time	V(i+)	V(i-)	V(q+)	V(q-)
1.307141741769408e-04	3.970928e-04	3.970928e-04	4.817188e-01	3.970928e-04
1.307325702654112e-04	3.889073e-04	3.889073e-04	4.717889e-01	3.889073e-04
1.307509663538816e-04	3.784905e-04	3.784905e-04	4.591521e-01	3.784905e-04
1.307693624423520e-04	3.658423e-04	3.658423e-04	4.438084e-01	3.658423e-04
1.307877585308224e-04	3.509628e-04	3.509628e-04	4.257578e-01	3.509628e-04
1.308061546192928e-04	3.338519e-04	3.338519e-04	4.050004e-01	3.338519e-04
1.309035889461327e-04	2.149121e-04	2.149121e-04	2.607128e-01	2.149121e-04
1.310468308584724e-04	-1.576908e-05	-1.576908e-05	-1.912969e-02	-1.576908e-05
1.310561610000000e-04	-3.151784e-05	-3.151784e-05	-3.823473e-02	-3.151784e-05
1.310561613000000e-04	-3.151834e-05	-3.151834e-05	-3.823534e-02	-3.151834e-05
1.310561617000000e-04	-3.151902e-05	-3.151902e-05	-3.151902e-05	-3.151902e-05
1.310561619999999e-04	-3.151953e-05	-3.151953e-05	-3.151953e-05	-3.151953e-05
1.310561700000000e-04	-3.153312e-05	-3.153312e-05	-3.153312e-05	-3.153312e-05
1.310561703000000e-04	-3.153363e-05	-3.153272e-05	-3.153363e-05	-3.153363e-05
1.310561707000000e-04	-3.153431e-05	-3.825470e-02	-3.153431e-05	-3.153431e-05
1.310561710000000e-04	-3.153481e-05	-3.825532e-02	-3.153481e-05	-3.153481e-05
1.310681547139130e-04	-5.176443e-05	-6.279616e-02	-5.176443e-05	-5.176443e-05
1.310801384278260e-04	-7.175837e-05	-8.705108e-02	-7.175837e-05	-7.175837e-05
1.310921221417390e-04	-9.151663e-05	-1.110201e-01	-9.151663e-05	-9.151663e-05
1.311041058556520e-04	-1.110392e-04	-1.347032e-01	-1.110392e-04	-1.110392e-04
