time	V(i+)	V(i-)	V(q+)	V(q-)
1.117018755918076e-04	3.324795e-01	-3.343509e-01	-1.075795e-01	1.070950e-01
1.117386510000000e-04	3.324025e-01	-3.344540e-01	-1.075547e-01	1.070701e-01
1.117386513000000e-04	3.324025e-01	-3.344540e-01	-1.075547e-01	1.070701e-01
1.117386517000000e-04	3.324025e-01	-3.344540e-01	-1.075547e-01	1.070701e-01
1.117386520000000e-04	3.324025e-01	-3.344540e-01	-1.075547e-01	1.070701e-01
1.117386600000000e-04	3.324025e-01	-3.344540e-01	-1.075547e-01	1.070701e-01
1.117386603000000e-04	3.324025e-01	-3.344540e-01	-1.075547e-01	1.070701e-01
1.117386607000000e-04	3.324025e-01	-3.344540e-01	-1.075547e-01	1.070700e-01
1.117386610000000e-04	3.324025e-01	-3.344540e-01	-1.075547e-01	1.070699e-01
1.117394099714256e-04	3.324009e-01	-3.344524e-01	-1.075542e-01	1.067364e-01
1.117401589428511e-04	3.323994e-01	-3.344508e-01	-1.075537e-01	1.064177e-01
1.117409079142767e-04	3.323978e-01	-3.344493e-01	-1.075532e-01	1.061136e-01
1.117416568857023e-04	3.323962e-01	-3.344477e-01	-1.075526e-01	1.058242e-01
1.117424058571279e-04	3.323947e-01	-3.344461e-01	-1.075521e-01	1.055495e-01
1.117431548285534e-04	3.323931e-01	-3.344445e-01	-1.075516e-01	1.052895e-01
1.117439037999790e-04	3.323915e-01	-3.344430e-01	-1.075511e-01	1.050441e-01
1.117491466799581e-04	3.323806e-01	-3.344319e-01	-1.075476e-01	1.036130e-01
1.117596324399162e-04	3.323586e-01	-3.344099e-01	-1.075405e-01	1.018778e-01
1.117706308010859e-04	3.323356e-01	-3.343867e-01	-1.075331e-01	1.010320e-01
1.117835522366366e-04	3.323086e-01	-3.343596e-01	-1.075243e-01	1.006212e-01
1.117976179251467e-04	3.322792e-01	-3.343300e-01	-1.075148e-01	1.004926e-01
1.118177126072518e-04	3.322372e-01	-3.342877e-01	-1.075012e-01	1.005310e-01
1.118442399814598e-04	3.321818e-01	-3.342319e-01	-1.074832e-01	1.007481e-01
1.118883253580013e-04	3.320897e-01	-3.341392e-01	-1.074534e-01	1.013253e-01
1.119626865852560e-04	3.319344e-01	-3.339829e-01	-1.074031e-01	1.027763e-01
1.121053517108388e-04	3.316367e-01	-3.336831e-01	-1.073066e-01	1.067090e-01
1.121174000000000e-04	3.316116e-01	-3.336578e-01	-1.072985e-01	1.070892e-01
1.121174003000000e-04	3.316116e-01	-3.336578e-01	-1.072985e-01	1.070892e-01
1.121174007000000e-04	3.316115e-01	-3.336578e-01	-1.072985e-01	1.070893e-01
1.121174010000000e-04	3.316115e-01	-3.336578e-01	-1.072985e-01	1.070893e-01
1.121174410000000e-04	3.316034e-01	-3.336577e-01	-1.072985e-01	1.070905e-01
1.121174413000000e-04	3.316034e-01	-3.336577e-01	-1.072985e-01	1.070905e-01
1.121174417000000e-04	3.316033e-01	-3.336577e-01	-1.072985e-01	1.070905e-01
1.121174420000000e-04	3.316032e-01	-3.336577e-01	-1.072985e-01	1.070905e-01
1.121181909714256e-04	3.314576e-01	-3.336562e-01	-1.072980e-01	1.070900e-01
1.121189399428511e-04	3.313194e-01	-3.336546e-01	-1.072975e-01	1.070895e-01
1.121196889142767e-04	3.311885e-01	-3.336530e-01	-1.072970e-01	1.070890e-01
1.121204378857023e-04	3.310651e-01	-3.336514e-01	-1.072964e-01	1.070885e-01
1.121211868571279e-04	3.309491e-01	-3.336499e-01	-1.072959e-01	1.070880e-01
1.121219358285534e-04	3.308404e-01	-3.336483e-01	-1.072954e-01	1.070875e-01
1.121226847999790e-04	3.307392e-01	-3.336467e-01	-1.072949e-01	1.070870e-01
1.121279276799581e-04	3.301745e-01	-3.336357e-01	-1.072914e-01	1.070835e-01
1.121384134399162e-04	3.296105e-01	-3.336137e-01	-1.072843e-01	1.070764e-01
1.121556362500116e-04	3.295330e-01	-3.335775e-01	-1.072726e-01	1.070649e-01
1.121733370823287e-04	3.298939e-01	-3.335403e-01	-1.072607e-01	1.070530e-01
1.121992288712198e-04	3.305896e-01	-3.334860e-01	-1.072431e-01	1.070356e-01
1.122343642517811e-04	3.315580e-01	-3.334122e-01	-1.072194e-01	1.070120e-01
1.123046350129036e-04	3.332875e-01	-3.332647e-01	-1.071718e-01	1.069648e-01
1.124365700869616e-04	3.353198e-01	-3.329879e-01	-1.070827e-01	1.068763e-01
1.124961800000000e-04	3.355796e-01	-3.328630e-01	-1.070424e-01	1.068363e-01
1.124961803000000e-04	3.355796e-01	-3.328630e-01	-1.070424e-01	1.068363e-01
1.124961807000000e-04	3.355796e-01	-3.328630e-01	-1.070423e-01	1.068363e-01
1.124961810000000e-04	3.355796e-01	-3.328630e-01	-1.070422e-01	1.068363e-01
1.124961812400000e-04	3.355796e-01	-3.328630e-01	-1.070421e-01	1.068363e-01
1.124961815600000e-04	3.355796e-01	-3.328630e-01	-1.070419e-01	1.068363e-01
1.124961820000000e-04	3.355796e-01	-3.328630e-01	-1.070417e-01	1.068363e-01
1.124973803634400e-04	3.355771e-01	-3.328605e-01	-1.065177e-01	1.068355e-01
1.124985787268800e-04	3.355745e-01	-3.328579e-01	-1.060279e-01	1.068347e-01
1.124997770903201e-04	3.355720e-01	-3.328554e-01	-1.055723e-01	1.068339e-01
1.125009754537601e-04	3.355695e-01	-3.328529e-01	-1.051510e-01	1.068331e-01
1.125021738172001e-04	3.355670e-01	-3.328504e-01	-1.047640e-01	1.068323e-01
1.125033721806401e-04	3.355644e-01	-3.328479e-01	-1.044112e-01	1.068315e-01
1.125045705440802e-04	3.355619e-01	-3.328454e-01	-1.040927e-01	1.068307e-01
1.125129591521603e-04	3.355442e-01	-3.328278e-01	-1.023955e-01	1.068251e-01
1.125297363683207e-04	3.355088e-01	-3.327927e-01	-1.008601e-01	1.068138e-01
1.125465428066607e-04	3.354733e-01	-3.327575e-01	-1.004762e-01	1.068025e-01
1.125715015374614e-04	3.354206e-01	-3.327053e-01	-1.004567e-01	1.067857e-01
1.126016644956446e-04	3.353570e-01	-3.326422e-01	-1.007029e-01	1.067654e-01
1.126619904120109e-04	3.352297e-01	-3.325160e-01	-1.015488e-01	1.067249e-01
1.127688882024730e-04	3.350042e-01	-3.322925e-01	-1.039447e-01	1.066531e-01
1.128749610000000e-04	3.347807e-01	-3.320709e-01	-1.070475e-01	1.065819e-01
1.128749613000000e-04	3.347807e-01	-3.320709e-01	-1.070475e-01	1.065819e-01
1.128749617000000e-04	3.347807e-01	-3.320709e-01	-1.070475e-01	1.065819e-01
1.128749620000000e-04	3.347807e-01	-3.320709e-01	-1.070475e-01	1.065819e-01
1.128749700000000e-04	3.347806e-01	-3.320709e-01	-1.070475e-01	1.065819e-01
1.128749703000000e-04	3.347806e-01	-3.320709e-01	-1.070475e-01	1.065819e-01
1.128749707000000e-04	3.347806e-01	-3.320709e-01	-1.070475e-01	1.065819e-01
1.128749710000000e-04	3.347806e-01	-3.320708e-01	-1.070475e-01	1.065819e-01
1.128757199714357e-04	3.347791e-01	-3.319243e-01	-1.070470e-01	1.065813e-01
1.128764689428715e-04	3.347775e-01	-3.317853e-01	-1.070465e-01	1.065808e-01
1.128772179143072e-04	3.347759e-01	-3.316537e-01	-1.070460e-01	1.065803e-01
1.128779668857429e-04	3.347743e-01	-3.315296e-01	-1.070455e-01	1.065798e-01
1.128787158571786e-04	3.347728e-01	-3.314129e-01	-1.070450e-01	1.065793e-01
1.128794648286144e-04	3.347712e-01	-3.313036e-01	-1.070445e-01	1.065788e-01
1.128802138000501e-04	3.347696e-01	-3.312018e-01	-1.070440e-01	1.065783e-01
1.128854566801002e-04	3.347585e-01	-3.306336e-01	-1.070404e-01	1.065748e-01
1.128959424402004e-04	3.347364e-01	-3.300653e-01	-1.070334e-01	1.065678e-01
1.129169139604008e-04	3.346922e-01	-3.300200e-01	-1.070193e-01	1.065537e-01
1.129384048247555e-04	3.346470e-01	-3.305322e-01	-1.070049e-01	1.065392e-01
1.129718250618708e-04	3.345765e-01	-3.314587e-01	-1.069824e-01	1.065168e-01
1.130157018266596e-04	3.344841e-01	-3.326327e-01	-1.069530e-01	1.064873e-01
1.131034553562372e-04	3.342994e-01	-3.345702e-01	-1.068941e-01	1.064283e-01
1.132165600789052e-04	3.340614e-01	-3.359236e-01	-1.068183e-01	1.063524e-01
1.132537510000000e-04	3.339831e-01	-3.360288e-01	-1.067934e-01	1.063275e-01
1.132537513000000e-04	3.339831e-01	-3.360288e-01	-1.067934e-01	1.063275e-01
1.132537517000000e-04	3.339831e-01	-3.360288e-01	-1.067934e-01	1.063275e-01
1.132537520000000e-04	3.339831e-01	-3.360288e-01	-1.067934e-01	1.063275e-01
1.132537600000000e-04	3.339831e-01	-3.360288e-01	-1.067934e-01	1.063275e-01
1.132537603000000e-04	3.339831e-01	-3.360288e-01	-1.067934e-01	1.063275e-01
1.132537607000000e-04	3.339831e-01	-3.360288e-01	-1.067934e-01	1.063274e-01
1.132537610000000e-04	3.339831e-01	-3.360288e-01	-1.067934e-01	1.063273e-01
1.132545099714357e-04	3.339815e-01	-3.360272e-01	-1.067929e-01	1.059932e-01
1.132552589428714e-04	3.339799e-01	-3.360256e-01	-1.067924e-01	1.056738e-01
1.132560079143072e-04	3.339784e-01	-3.360240e-01	-1.067919e-01	1.053691e-01
1.132567568857429e-04	3.339768e-01	-3.360224e-01	-1.067914e-01	1.050792e-01
1.132575058571786e-04	3.339752e-01	-3.360208e-01	-1.067909e-01	1.048040e-01
1.132582548286144e-04	3.339737e-01	-3.360193e-01	-1.067904e-01	1.045435e-01
1.132590038000501e-04	3.339721e-01	-3.360177e-01	-1.067899e-01	1.042977e-01
1.132642466801002e-04	3.339611e-01	-3.360066e-01	-1.067863e-01	1.028638e-01
1.132747324402004e-04	3.339390e-01	-3.359844e-01	-1.067793e-01	1.011254e-01
1.132857308442918e-04	3.339159e-01	-3.359612e-01	-1.067719e-01	1.002780e-01
1.132986522635619e-04	3.338888e-01	-3.359339e-01	-1.067632e-01	9.986634e-02
1.133127178879822e-04	3.338592e-01	-3.359042e-01	-1.067538e-01	9.973738e-02
1.133328122515989e-04	3.338171e-01	-3.358617e-01	-1.067403e-01	9.977557e-02
1.133593381413795e-04	3.337614e-01	-3.358056e-01	-1.067224e-01	9.999262e-02
1.134034196800523e-04	3.336688e-01	-3.357125e-01	-1.066928e-01	1.005696e-01
1.134777698473302e-04	3.335128e-01	-3.355554e-01	-1.066429e-01	1.020203e-01
1.136204087633089e-04	3.332138e-01	-3.352543e-01	-1.065471e-01	1.059523e-01
1.136325000000000e-04	3.331884e-01	-3.352288e-01	-1.065390e-01	1.063340e-01
1.136325003000000e-04	3.331884e-01	-3.352288e-01	-1.065390e-01	1.063340e-01
1.136325007000000e-04	3.331884e-01	-3.352288e-01	-1.065390e-01	1.063340e-01
1.136325010000000e-04	3.331884e-01	-3.352288e-01	-1.065390e-01	1.063340e-01
1.136325410000000e-04	3.331802e-01	-3.352287e-01	-1.065390e-01	1.063353e-01
1.136325413000000e-04	3.331801e-01	-3.352287e-01	-1.065390e-01	1.063353e-01
1.136325417000000e-04	3.331801e-01	-3.352287e-01	-1.065390e-01	1.063353e-01
1.136325420000000e-04	3.331800e-01	-3.352287e-01	-1.065390e-01	1.063353e-01
1.136332909714256e-04	3.330326e-01	-3.352272e-01	-1.065385e-01	1.063348e-01
1.136340399428511e-04	3.328927e-01	-3.352256e-01	-1.065380e-01	1.063343e-01
1.136347889142767e-04	3.327602e-01	-3.352240e-01	-1.065375e-01	1.063338e-01
1.136355378857023e-04	3.326353e-01	-3.352224e-01	-1.065370e-01	1.063333e-01
1.136362868571279e-04	3.325178e-01	-3.352208e-01	-1.065365e-01	1.063328e-01
1.136370358285534e-04	3.324078e-01	-3.352193e-01	-1.065360e-01	1.063323e-01
1.136377847999790e-04	3.323053e-01	-3.352177e-01	-1.065355e-01	1.063318e-01
1.136430276799581e-04	3.317331e-01	-3.352066e-01	-1.065319e-01	1.063283e-01
1.136535134399162e-04	3.311599e-01	-3.351845e-01	-1.065249e-01	1.063213e-01
1.136706414373747e-04	3.310754e-01	-3.351483e-01	-1.065134e-01	1.063099e-01
1.136882801281552e-04	3.314316e-01	-3.351111e-01	-1.065015e-01	1.062981e-01
1.137139926916295e-04	3.321209e-01	-3.350569e-01	-1.064843e-01	1.062810e-01
1.137489202256184e-04	3.330837e-01	-3.349832e-01	-1.064608e-01	1.062577e-01
1.138187752935961e-04	3.348063e-01	-3.348359e-01	-1.064139e-01	1.062111e-01
1.139491226078135e-04	3.368386e-01	-3.345612e-01	-1.063264e-01	1.061243e-01
1.140112800000000e-04	3.371188e-01	-3.344302e-01	-1.062848e-01	1.060829e-01
1.140112803000000e-04	3.371188e-01	-3.344302e-01	-1.062848e-01	1.060829e-01
1.140112807000000e-04	3.371188e-01	-3.344302e-01	-1.062847e-01	1.060829e-01
1.140112810000000e-04	3.371188e-01	-3.344302e-01	-1.062845e-01	1.060829e-01
1.140112812400000e-04	3.371188e-01	-3.344302e-01	-1.062844e-01	1.060829e-01
1.140112815600000e-04	3.371188e-01	-3.344302e-01	-1.062843e-01	1.060829e-01
1.140112820000000e-04	3.371188e-01	-3.344302e-01	-1.062841e-01	1.060829e-01
1.140124803634238e-04	3.371163e-01	-3.344277e-01	-1.057591e-01	1.060821e-01
1.140136787268476e-04	3.371137e-01	-3.344252e-01	-1.052684e-01	1.060813e-01
1.140148770902713e-04	3.371112e-01	-3.344227e-01	-1.048120e-01	1.060805e-01
1.140160754536951e-04	3.371087e-01	-3.344202e-01	-1.043900e-01	1.060797e-01
1.140172738171189e-04	3.371061e-01	-3.344176e-01	-1.040023e-01	1.060789e-01
1.140184721805427e-04	3.371036e-01	-3.344151e-01	-1.036489e-01	1.060781e-01
1.140196705439665e-04	3.371010e-01	-3.344126e-01	-1.033298e-01	1.060773e-01
1.140280591519329e-04	3.370832e-01	-3.343949e-01	-1.016296e-01	1.060717e-01
1.140448363678659e-04	3.370477e-01	-3.343596e-01	-1.000915e-01	1.060605e-01
1.140616235550737e-04	3.370121e-01	-3.343243e-01	-9.970703e-02	1.060493e-01
1.140865670435721e-04	3.369592e-01	-3.342719e-01	-9.968684e-02	1.060327e-01
1.141166918585545e-04	3.368953e-01	-3.342085e-01	-9.993235e-02	1.060126e-01
1.141769414885193e-04	3.367676e-01	-3.340819e-01	-1.007764e-01	1.059723e-01
1.142836031794638e-04	3.365416e-01	-3.338579e-01	-1.031647e-01	1.059012e-01
1.143900610000000e-04	3.363162e-01	-3.336344e-01	-1.062779e-01	1.058302e-01
1.143900613000000e-04	3.363162e-01	-3.336344e-01	-1.062779e-01	1.058302e-01
1.143900617000000e-04	3.363162e-01	-3.336344e-01	-1.062779e-01	1.058302e-01
1.143900620000000e-04	3.363162e-01	-3.336344e-01	-1.062779e-01	1.058302e-01
1.143900700000000e-04	3.363162e-01	-3.336344e-01	-1.062779e-01	1.058302e-01
